score,measure,beat,strip,page,hpixel
op63no3_v3,35,3,6,1,772
op63no3_v4,0,3,1,0,97
op63no3_v4,1,1,1,0,135
op63no3_v4,1,2,1,0,156
op63no3_v4,1,3,1,0,175
op63no3_v4,2,1,1,0,209
op63no3_v4,2,2,1,0,240
op63no3_v4,2,3,1,0,258
op63no3_v4,3,1,1,0,287
op63no3_v4,3,2,1,0,308
op63no3_v4,3,3,1,0,327
op63no3_v4,4,1,1,0,363
op63no3_v4,4,2,1,0,388
op63no3_v4,4,3,1,0,408
op63no3_v4,5,1,1,0,434
op63no3_v4,5,2,1,0,453
op63no3_v4,5,3,1,0,472
op63no3_v4,6,1,1,0,512
op63no3_v4,6,2,1,0,544
op63no3_v4,6,3,1,0,561
op63no3_v4,7,1,2,0,36
op63no3_v4,7,2,2,0,60
op63no3_v4,7,3,2,0,81
op63no3_v4,8,1,2,0,117
op63no3_v4,8,2,2,0,145
op63no3_v4,8,3,2,0,169
op63no3_v4,9,1,2,0,208
op63no3_v4,9,2,2,0,230
op63no3_v4,9,3,2,0,248
op63no3_v4,10,1,2,0,284
op63no3_v4,10,2,2,0,319
op63no3_v4,10,3,2,0,339
op63no3_v4,11,1,2,0,367
op63no3_v4,11,2,2,0,389
op63no3_v4,11,3,2,0,409
op63no3_v4,12,1,2,0,444
op63no3_v4,12,2,2,0,473
op63no3_v4,12,3,2,0,495
op63no3_v4,13,1,2,0,521
op63no3_v4,13,2,2,0,543
op63no3_v4,13,3,2,0,560
op63no3_v4,14,1,3,0,36
op63no3_v4,14,2,3,0,66
op63no3_v4,14,3,3,0,84
op63no3_v4,15,1,3,0,117
op63no3_v4,15,2,3,0,137
op63no3_v4,15,3,3,0,155
op63no3_v4,16,1,3,0,186
op63no3_v4,16,2,3,0,210
op63no3_v4,16,3,3,0,234
op63no3_v4,17,1,3,0,272
op63no3_v4,17,2,3,0,291
op63no3_v4,17,3,3,0,315
op63no3_v4,18,1,3,0,348
op63no3_v4,18,2,3,0,368
op63no3_v4,18,3,3,0,392
op63no3_v4,19,1,3,0,433
op63no3_v4,19,2,3,0,465
op63no3_v4,19,3,3,0,483
op63no3_v4,20,1,3,0,509
op63no3_v4,20,2,3,0,533
op63no3_v4,20,3,3,0,557
op63no3_v4,21,1,4,0,35
op63no3_v4,21,2,4,0,54
op63no3_v4,21,3,4,0,78
op63no3_v4,22,1,4,0,111
op63no3_v4,22,2,4,0,132
op63no3_v4,22,3,4,0,155
op63no3_v4,23,1,4,0,193
op63no3_v4,23,2,4,0,216
op63no3_v4,23,3,4,0,243
op63no3_v4,24,1,4,0,282
op63no3_v4,24,2,4,0,304
op63no3_v4,24,3,4,0,326
op63no3_v4,25,1,4,0,361
op63no3_v4,25,2,4,0,382
op63no3_v4,25,3,4,0,404
op63no3_v4,26,1,4,0,436
op63no3_v4,26,2,4,0,456
op63no3_v4,26,3,4,0,479
op63no3_v4,27,1,4,0,518
op63no3_v4,27,2,4,0,548
op63no3_v4,27,3,4,0,567
op63no3_v4,28,1,5,0,35
op63no3_v4,28,2,5,0,55
op63no3_v4,28,3,5,0,76
op63no3_v4,29,1,5,0,110
op63no3_v4,29,2,5,0,127
op63no3_v4,29,3,5,0,149
op63no3_v4,30,1,5,0,187
op63no3_v4,30,2,5,0,212
op63no3_v4,30,3,5,0,233
op63no3_v4,31,1,5,0,266
op63no3_v4,31,2,5,0,286
op63no3_v4,31,3,5,0,312
op63no3_v4,32,1,5,0,342
op63no3_v4,32,2,5,0,362
op63no3_v4,32,3,5,0,380
op63no3_v4,33,1,5,0,466
op63no3_v4,33,2,5,0,498
op63no3_v4,33,3,5,0,513
op63no3_v4,34,1,5,0,535
op63no3_v4,34,2,5,0,555
op63no3_v4,34,3,5,0,572
op63no3_v4,35,1,6,0,38
op63no3_v4,35,2,6,0,69
op63no3_v4,35,3,6,0,89
op63no3_v4,36,1,6,0,115
op63no3_v4,36,2,6,0,148
op63no3_v4,36,3,6,0,169
op63no3_v4,37,1,6,0,205
op63no3_v4,37,2,6,0,233
op63no3_v4,37,3,6,0,253
op63no3_v4,38,1,6,0,282
op63no3_v4,38,2,6,0,308
op63no3_v4,38,3,6,0,327
op63no3_v4,39,1,6,0,355
op63no3_v4,39,2,6,0,385
op63no3_v4,39,3,6,0,404
op63no3_v4,40,1,6,0,432
op63no3_v4,40,2,6,0,464
op63no3_v4,40,3,6,0,486
op63no3_v4,41,1,6,0,515
op63no3_v4,41,2,6,0,550
op63no3_v4,41,3,6,0,569
op63no3_v4,1,1,1,1,36
op63no3_v4,1,2,1,1,63
op63no3_v4,1,3,1,1,82
op63no3_v4,2,1,1,1,104
op63no3_v4,2,2,1,1,131
op63no3_v4,2,3,1,1,148
op63no3_v4,3,1,1,1,172
op63no3_v4,3,2,1,1,199
op63no3_v4,3,3,1,1,218
op63no3_v4,4,1,1,1,241
op63no3_v4,4,2,1,1,275
op63no3_v4,4,3,1,1,291
op63no3_v4,5,1,1,1,315
op63no3_v4,5,2,1,1,340
op63no3_v4,5,3,1,1,356
op63no3_v4,6,1,1,1,380
op63no3_v4,6,2,1,1,411
op63no3_v4,6,3,1,1,429
op63no3_v4,7,1,1,1,460
op63no3_v4,7,2,1,1,489
op63no3_v4,7,3,1,1,507
op63no3_v4,8,1,2,1,33
op63no3_v4,8,2,2,1,62
op63no3_v4,8,3,2,1,93
op63no3_v4,9,1,2,1,142
op63no3_v4,9,2,2,1,186
op63no3_v4,9,3,2,1,215
op63no3_v4,10,1,2,1,269
op63no3_v4,10,2,2,1,300
op63no3_v4,10,3,2,1,325
op63no3_v4,11,1,2,1,374
op63no3_v4,11,2,2,1,416
op63no3_v4,11,3,2,1,443
op63no3_v4,12,1,2,1,498
op63no3_v4,12,2,2,1,525
op63no3_v4,12,3,2,1,550
op63no3_v4,13,1,3,1,30
op63no3_v4,13,2,3,1,66
op63no3_v4,13,3,3,1,91
op63no3_v4,14,1,3,1,137
op63no3_v4,14,2,3,1,161
op63no3_v4,14,3,3,1,181
op63no3_v4,15,1,3,1,224
op63no3_v4,15,2,3,1,253
op63no3_v4,15,3,3,1,278
op63no3_v4,16,1,3,1,324
op63no3_v4,16,2,3,1,346
op63no3_v4,16,3,3,1,365
op63no3_v4,17,1,3,1,406
op63no3_v4,17,2,3,1,441
op63no3_v4,17,3,3,1,464
op63no3_v4,18,1,3,1,509
op63no3_v4,18,2,3,1,531
op63no3_v4,18,3,3,1,553
op63no3_v4,19,1,4,1,30
op63no3_v4,19,2,4,1,70
op63no3_v4,19,3,4,1,92
op63no3_v4,20,1,4,1,126
op63no3_v4,20,2,4,1,156
op63no3_v4,20,3,4,1,177
op63no3_v4,21,1,4,1,223
op63no3_v4,21,2,4,1,242
op63no3_v4,21,3,4,1,272
op63no3_v4,22,1,4,1,313
op63no3_v4,22,2,4,1,343
op63no3_v4,22,3,4,1,377
op63no3_v4,23,1,4,1,421
op63no3_v4,23,2,4,1,455
op63no3_v4,23,3,4,1,476
op63no3_v4,24,1,4,1,508
op63no3_v4,24,2,4,1,529
op63no3_v4,24,3,4,1,551
op63no3_v4,25,1,5,1,31
op63no3_v4,25,2,5,1,63
op63no3_v4,25,3,5,1,102
op63no3_v4,26,1,5,1,129
op63no3_v4,26,2,5,1,152
op63no3_v4,26,3,5,1,170
op63no3_v4,27,1,5,1,211
op63no3_v4,27,2,5,1,238
op63no3_v4,27,3,5,1,265
op63no3_v4,28,1,5,1,305
op63no3_v4,28,2,5,1,332
op63no3_v4,28,3,5,1,352
op63no3_v4,29,1,5,1,394
op63no3_v4,29,2,5,1,426
op63no3_v4,29,3,5,1,462
op63no3_v4,30,1,5,1,505
op63no3_v4,30,2,5,1,535
op63no3_v4,30,3,5,1,555
op63no3_v4,31,1,6,1,31
op63no3_v4,31,2,6,1,68
op63no3_v4,31,3,6,1,107
op63no3_v4,32,1,6,1,145
op63no3_v4,32,2,6,1,178
op63no3_v4,32,3,6,1,211
op63no3_v4,33,1,6,1,262
op63no3_v4,33,2,6,1,299
op63no3_v4,33,3,6,1,332
op63no3_v4,34,1,6,1,384
op63no3_v4,34,2,6,1,416
op63no3_v4,34,3,6,1,455
op63no3_v4,35,1,6,1,505
op63no3_v4,35,2,6,1,542
op63no3_v4,35,3,6,1,563
op63no3_v5,0,3,1,0,83
op63no3_v5,1,1,1,0,109
op63no3_v5,1,2,1,0,126
op63no3_v5,1,3,1,0,140
op63no3_v5,2,1,1,0,165
op63no3_v5,2,2,1,0,188
op63no3_v5,2,3,1,0,202
op63no3_v5,3,1,1,0,226
op63no3_v5,3,2,1,0,242
op63no3_v5,3,3,1,0,257
op63no3_v5,4,1,1,0,284
op63no3_v5,4,2,1,0,302
op63no3_v5,4,3,1,0,315
op63no3_v5,5,1,1,0,337
op63no3_v5,5,2,1,0,352
op63no3_v5,5,3,1,0,365
op63no3_v5,6,1,1,0,393
op63no3_v5,6,2,1,0,417
op63no3_v5,6,3,1,0,433
op63no3_v5,7,1,1,0,465
op63no3_v5,7,2,1,0,489
op63no3_v5,7,3,1,0,501
op63no3_v5,8,1,2,0,33
op63no3_v5,8,2,2,0,55
op63no3_v5,8,3,2,0,70
op63no3_v5,9,1,2,0,98
op63no3_v5,9,2,2,0,115
op63no3_v5,9,3,2,0,130
op63no3_v5,10,1,2,0,158
op63no3_v5,10,2,2,0,183
op63no3_v5,10,3,2,0,197
op63no3_v5,11,1,2,0,222
op63no3_v5,11,2,2,0,238
op63no3_v5,11,3,2,0,252
op63no3_v5,12,1,2,0,278
op63no3_v5,12,2,2,0,300
op63no3_v5,12,3,2,0,319
op63no3_v5,13,1,2,0,342
op63no3_v5,13,2,2,0,360
op63no3_v5,13,3,2,0,373
op63no3_v5,14,1,2,0,401
op63no3_v5,14,2,2,0,426
op63no3_v5,14,3,2,0,440
op63no3_v5,15,1,2,0,470
op63no3_v5,15,2,2,0,486
op63no3_v5,15,3,2,0,500
op63no3_v5,16,1,3,0,33
op63no3_v5,16,2,3,0,51
op63no3_v5,16,3,3,0,67
op63no3_v5,17,1,3,0,95
op63no3_v5,17,2,3,0,109
op63no3_v5,17,3,3,0,126
op63no3_v5,18,1,3,0,150
op63no3_v5,18,2,3,0,166
op63no3_v5,18,3,3,0,184
op63no3_v5,19,1,3,0,215
op63no3_v5,19,2,3,0,241
op63no3_v5,19,3,3,0,256
op63no3_v5,20,1,3,0,276
op63no3_v5,20,2,3,0,294
op63no3_v5,20,3,3,0,312
op63no3_v5,21,1,3,0,342
op63no3_v5,21,2,3,0,358
op63no3_v5,21,3,3,0,376
op63no3_v5,22,1,3,0,400
op63no3_v5,22,2,3,0,416
op63no3_v5,22,3,3,0,435
op63no3_v5,23,1,3,0,462
op63no3_v5,23,2,3,0,479
op63no3_v5,23,3,3,0,501
op63no3_v5,1,1,1,1,31
op63no3_v5,1,2,1,1,49
op63no3_v5,1,3,1,1,66
op63no3_v5,2,1,1,1,91
op63no3_v5,2,2,1,1,111
op63no3_v5,2,3,1,1,128
op63no3_v5,3,1,1,1,153
op63no3_v5,3,2,1,1,170
op63no3_v5,3,3,1,1,189
op63no3_v5,4,1,1,1,218
op63no3_v5,4,2,1,1,244
op63no3_v5,4,3,1,1,257
op63no3_v5,5,1,1,1,280
op63no3_v5,5,2,1,1,297
op63no3_v5,5,3,1,1,314
op63no3_v5,6,1,1,1,342
op63no3_v5,6,2,1,1,358
op63no3_v5,6,3,1,1,376
op63no3_v5,7,1,1,1,401
op63no3_v5,7,2,1,1,422
op63no3_v5,7,3,1,1,440
op63no3_v5,8,1,1,1,464
op63no3_v5,8,2,1,1,481
op63no3_v5,8,3,1,1,502
op63no3_v5,9,1,2,1,32
op63no3_v5,9,2,2,1,55
op63no3_v5,9,3,2,1,69
op63no3_v5,10,1,2,1,147
op63no3_v5,10,2,2,1,172
op63no3_v5,10,3,2,1,186
op63no3_v5,11,1,2,1,203
op63no3_v5,11,2,2,1,220
op63no3_v5,11,3,2,1,233
op63no3_v5,12,1,2,1,251
op63no3_v5,12,2,2,1,271
op63no3_v5,12,3,2,1,284
op63no3_v5,13,1,2,1,303
op63no3_v5,13,2,2,1,327
op63no3_v5,13,3,2,1,345
op63no3_v5,14,1,2,1,363
op63no3_v5,14,2,2,1,389
op63no3_v5,14,3,2,1,402
op63no3_v5,15,1,2,1,421
op63no3_v5,15,2,2,1,438
op63no3_v5,15,3,2,1,453
op63no3_v5,16,1,2,1,472
op63no3_v5,16,2,2,1,494
op63no3_v5,16,3,2,1,506
op63no3_v5,17,1,3,1,37
op63no3_v5,17,2,3,1,59
op63no3_v5,17,3,3,1,78
op63no3_v5,18,1,3,1,99
op63no3_v5,18,2,3,1,124
op63no3_v5,18,3,3,1,138
op63no3_v5,19,1,3,1,159
op63no3_v5,19,2,3,1,183
op63no3_v5,19,3,3,1,196
op63no3_v5,20,1,3,1,218
op63no3_v5,20,2,3,1,244
op63no3_v5,20,3,3,1,256
op63no3_v5,21,1,3,1,280
op63no3_v5,21,2,3,1,306
op63no3_v5,21,3,3,1,327
op63no3_v5,22,1,3,1,345
op63no3_v5,22,2,3,1,374
op63no3_v5,22,3,3,1,389
op63no3_v5,23,1,3,1,408
op63no3_v5,23,2,3,1,431
op63no3_v5,23,3,3,1,445
op63no3_v5,24,1,3,1,464
op63no3_v5,24,2,3,1,486
op63no3_v5,24,3,3,1,502
op63no3_v5,25,1,4,1,41
op63no3_v5,25,2,4,1,62
op63no3_v5,25,3,4,1,73
op63no3_v5,26,1,4,1,149
op63no3_v5,26,2,4,1,165
op63no3_v5,26,3,4,1,180
op63no3_v5,27,1,4,1,206
op63no3_v5,27,2,4,1,226
op63no3_v5,27,3,4,1,241
op63no3_v5,28,1,4,1,263
op63no3_v5,28,2,4,1,279
op63no3_v5,28,3,4,1,291
op63no3_v5,29,1,4,1,312
op63no3_v5,29,2,4,1,330
op63no3_v5,29,3,4,1,341
op63no3_v5,30,1,4,1,363
op63no3_v5,30,2,4,1,379
op63no3_v5,30,3,4,1,390
op63no3_v5,31,1,4,1,414
op63no3_v5,31,2,4,1,435
op63no3_v5,31,3,4,1,449
op63no3_v5,32,1,4,1,477
op63no3_v5,32,2,4,1,492
op63no3_v5,32,3,4,1,503
op63no3_v5,33,1,5,1,32
op63no3_v5,33,2,5,1,54
op63no3_v5,33,3,5,1,74
op63no3_v5,34,1,5,1,105
op63no3_v5,34,2,5,1,124
op63no3_v5,34,3,5,1,139
op63no3_v5,35,1,5,1,169
op63no3_v5,35,2,5,1,195
op63no3_v5,35,3,5,1,213
op63no3_v5,36,1,5,1,251
op63no3_v5,36,2,5,1,269
op63no3_v5,36,3,5,1,284
op63no3_v5,37,1,5,1,315
op63no3_v5,37,2,5,1,340
op63no3_v5,37,3,5,1,356
op63no3_v5,38,1,5,1,382
op63no3_v5,38,2,5,1,405
op63no3_v5,38,3,5,1,424
op63no3_v5,39,1,5,1,460
op63no3_v5,39,2,5,1,474
op63no3_v5,39,3,5,1,496
op63no3_v5,40,1,6,1,32
op63no3_v5,40,2,6,1,55
op63no3_v5,40,3,6,1,81
op63no3_v5,41,1,6,1,114
op63no3_v5,41,2,6,1,139
op63no3_v5,41,3,6,1,154
op63no3_v5,42,1,6,1,177
op63no3_v5,42,2,6,1,192
op63no3_v5,42,3,6,1,206
op63no3_v5,43,1,6,1,235
op63no3_v5,43,2,6,1,262
op63no3_v5,43,3,6,1,292
op63no3_v5,44,1,6,1,321
op63no3_v5,44,2,6,1,342
op63no3_v5,44,3,6,1,356
op63no3_v5,45,1,6,1,386
op63no3_v5,45,2,6,1,406
op63no3_v5,45,3,6,1,428
op63no3_v5,46,1,6,1,461
op63no3_v5,46,2,6,1,482
op63no3_v5,46,3,6,1,496
op63no3_v5,47,1,7,1,32
op63no3_v5,47,2,7,1,56
op63no3_v5,47,3,7,1,81
op63no3_v5,48,1,7,1,113
op63no3_v5,48,2,7,1,131
op63no3_v5,48,3,7,1,146
op63no3_v5,49,1,7,1,178
op63no3_v5,49,2,7,1,202
op63no3_v5,49,3,7,1,224
op63no3_v5,50,1,7,1,248
op63no3_v5,50,2,7,1,266
op63no3_v5,50,3,7,1,285
op63no3_v5,51,1,7,1,313
op63no3_v5,51,2,7,1,337
op63no3_v5,51,3,7,1,355
op63no3_v5,52,1,7,1,392
op63no3_v5,52,2,7,1,408
op63no3_v5,52,3,7,1,433
op63no3_v5,53,1,7,1,460
op63no3_v5,53,2,7,1,482
op63no3_v5,53,3,7,1,497
op63no3_v6,0,3,1,0,71
op63no3_v6,1,1,1,0,111
op63no3_v6,1,2,1,0,131
op63no3_v6,1,3,1,0,148
op63no3_v6,2,1,1,0,180
op63no3_v6,2,2,1,0,204
op63no3_v6,2,3,1,0,222
op63no3_v6,3,1,1,0,254
op63no3_v6,3,2,1,0,276
op63no3_v6,3,3,1,0,292
op63no3_v6,4,1,1,0,326
op63no3_v6,4,2,1,0,348
op63no3_v6,4,3,1,0,365
op63no3_v6,5,1,1,0,389
op63no3_v6,5,2,1,0,407
op63no3_v6,5,3,1,0,423
op63no3_v6,6,1,1,0,458
op63no3_v6,6,2,1,0,485
op63no3_v6,6,3,1,0,501
op63no3_v6,7,1,2,0,28
op63no3_v6,7,2,2,0,49
op63no3_v6,7,3,2,0,64
op63no3_v6,8,1,2,0,98
op63no3_v6,8,2,2,0,122
op63no3_v6,8,3,2,0,141
op63no3_v6,9,1,2,0,177
op63no3_v6,9,2,2,0,196
op63no3_v6,9,3,2,0,212
op63no3_v6,10,1,2,0,245
op63no3_v6,10,2,2,0,272
op63no3_v6,10,3,2,0,288
op63no3_v6,11,1,2,0,319
op63no3_v6,11,2,2,0,338
op63no3_v6,11,3,2,0,354
op63no3_v6,12,1,2,0,387
op63no3_v6,12,2,2,0,408
op63no3_v6,12,3,2,0,427
op63no3_v6,13,1,2,0,458
op63no3_v6,13,2,2,0,478
op63no3_v6,13,3,2,0,494
op63no3_v6,14,1,3,0,27
op63no3_v6,14,2,3,0,53
op63no3_v6,14,3,3,0,69
op63no3_v6,15,1,3,0,104
op63no3_v6,15,2,3,0,120
op63no3_v6,15,3,3,0,136
op63no3_v6,16,1,3,0,168
op63no3_v6,16,2,3,0,186
op63no3_v6,16,3,3,0,205
op63no3_v6,17,1,3,0,245
op63no3_v6,17,2,3,0,262
op63no3_v6,17,3,3,0,280
op63no3_v6,18,1,3,0,317
op63no3_v6,18,2,3,0,336
op63no3_v6,18,3,3,0,354
op63no3_v6,19,1,3,0,392
op63no3_v6,19,2,3,0,418
op63no3_v6,19,3,3,0,434
op63no3_v6,20,1,3,0,462
op63no3_v6,20,2,3,0,480
op63no3_v6,20,3,3,0,497
op63no3_v6,21,1,4,0,27
op63no3_v6,21,2,4,0,45
op63no3_v6,21,3,4,0,63
op63no3_v6,22,1,4,0,97
op63no3_v6,22,2,4,0,117
op63no3_v6,22,3,4,0,137
op63no3_v6,23,1,4,0,172
op63no3_v6,23,2,4,0,189
op63no3_v6,23,3,4,0,215
op63no3_v6,24,1,4,0,248
op63no3_v6,24,2,4,0,266
op63no3_v6,24,3,4,0,285
op63no3_v6,25,1,4,0,316
op63no3_v6,25,2,4,0,335
op63no3_v6,25,3,4,0,353
op63no3_v6,26,1,4,0,385
op63no3_v6,26,2,4,0,406
op63no3_v6,26,3,4,0,423
op63no3_v6,27,1,4,0,461
op63no3_v6,27,2,4,0,486
op63no3_v6,27,3,4,0,504
op63no3_v6,28,1,5,0,27
op63no3_v6,28,2,5,0,45
op63no3_v6,28,3,5,0,63
op63no3_v6,29,1,5,0,93
op63no3_v6,29,2,5,0,111
op63no3_v6,29,3,5,0,129
op63no3_v6,30,1,5,0,164
op63no3_v6,30,2,5,0,187
op63no3_v6,30,3,5,0,204
op63no3_v6,31,1,5,0,240
op63no3_v6,31,2,5,0,258
op63no3_v6,31,3,5,0,281
op63no3_v6,32,1,5,0,312
op63no3_v6,32,2,5,0,331
op63no3_v6,32,3,5,0,345
op63no3_v6,33,1,5,0,414
op63no3_v6,33,2,5,0,437
op63no3_v6,33,3,5,0,451
op63no3_v6,34,1,5,0,475
op63no3_v6,34,2,5,0,493
op63no3_v6,34,3,5,0,506
op63no3_v6,1,1,1,1,39
op63no3_v6,1,2,1,1,63
op63no3_v6,1,3,1,1,78
op63no3_v6,2,1,1,1,104
op63no3_v6,2,2,1,1,131
op63no3_v6,2,3,1,1,151
op63no3_v6,3,1,1,1,176
op63no3_v6,3,2,1,1,205
op63no3_v6,3,3,1,1,220
op63no3_v6,4,1,1,1,245
op63no3_v6,4,2,1,1,266
op63no3_v6,4,3,1,1,283
op63no3_v6,5,1,1,1,312
op63no3_v6,5,2,1,1,337
op63no3_v6,5,3,1,1,352
op63no3_v6,6,1,1,1,381
op63no3_v6,6,2,1,1,413
op63no3_v6,6,3,1,1,432
op63no3_v6,7,1,1,1,458
op63no3_v6,7,2,1,1,487
op63no3_v6,7,3,1,1,502
op63no3_v6,8,1,2,1,39
op63no3_v6,8,2,2,1,68
op63no3_v6,8,3,2,1,81
op63no3_v6,9,1,2,1,102
op63no3_v6,9,2,2,1,131
op63no3_v6,9,3,2,1,146
op63no3_v6,10,1,2,1,170
op63no3_v6,10,2,2,1,201
op63no3_v6,10,3,2,1,221
op63no3_v6,11,1,2,1,245
op63no3_v6,11,2,2,1,269
op63no3_v6,11,3,2,1,283
op63no3_v6,12,1,2,1,305
op63no3_v6,12,2,2,1,330
op63no3_v6,12,3,2,1,344
op63no3_v6,13,1,2,1,367
op63no3_v6,13,2,2,1,390
op63no3_v6,13,3,2,1,406
op63no3_v6,14,1,2,1,433
op63no3_v6,14,2,2,1,458
op63no3_v6,14,3,2,1,471
op63no3_v6,15,1,3,1,33
op63no3_v6,15,2,3,1,53
op63no3_v6,15,3,3,1,73
op63no3_v6,16,1,3,1,105
op63no3_v6,16,2,3,1,131
op63no3_v6,16,3,3,1,148
op63no3_v6,17,1,3,1,180
op63no3_v6,17,2,3,1,200
op63no3_v6,17,3,3,1,217
op63no3_v6,18,1,3,1,249
op63no3_v6,18,2,3,1,274
op63no3_v6,18,3,3,1,289
op63no3_v6,19,1,3,1,325
op63no3_v6,19,2,3,1,342
op63no3_v6,19,3,3,1,357
op63no3_v6,20,1,3,1,387
op63no3_v6,20,2,3,1,411
op63no3_v6,20,3,3,1,430
op63no3_v6,21,1,3,1,464
op63no3_v6,21,2,3,1,484
op63no3_v6,21,3,3,1,500
op63no3_v6,22,1,4,1,33
op63no3_v6,22,2,4,1,56
op63no3_v6,22,3,4,1,76
op63no3_v6,23,1,4,1,112
op63no3_v6,23,2,4,1,127
op63no3_v6,23,3,4,1,143
op63no3_v6,24,1,4,1,174
op63no3_v6,24,2,4,1,200
op63no3_v6,24,3,4,1,218
op63no3_v6,25,1,4,1,257
op63no3_v6,25,2,4,1,273
op63no3_v6,25,3,4,1,288
op63no3_v6,26,1,4,1,322
op63no3_v6,26,2,4,1,349
op63no3_v6,26,3,4,1,368
op63no3_v6,27,1,4,1,392
op63no3_v6,27,2,4,1,411
op63no3_v6,27,3,4,1,427
op63no3_v6,28,1,4,1,462
op63no3_v6,28,2,4,1,476
op63no3_v6,28,3,4,1,496
op63no3_v6,29,1,5,1,33
op63no3_v6,29,2,5,1,55
op63no3_v6,29,3,5,1,82
op63no3_v6,30,1,5,1,118
op63no3_v6,30,2,5,1,143
op63no3_v6,30,3,5,1,159
op63no3_v6,31,1,5,1,185
op63no3_v6,31,2,5,1,199
op63no3_v6,31,3,5,1,213
op63no3_v6,32,1,5,1,243
op63no3_v6,32,2,5,1,268
op63no3_v6,32,3,5,1,298
op63no3_v6,33,1,5,1,324
op63no3_v6,33,2,5,1,341
op63no3_v6,33,3,5,1,354
op63no3_v6,34,1,5,1,382
op63no3_v6,34,2,5,1,403
op63no3_v6,34,3,5,1,425
op63no3_v6,35,1,5,1,457
op63no3_v6,35,2,5,1,477
op63no3_v6,35,3,5,1,496
op63no3_v6,36,1,6,1,33
op63no3_v6,36,2,6,1,56
op63no3_v6,36,3,6,1,81
op63no3_v6,37,1,6,1,114
op63no3_v6,37,2,6,1,139
op63no3_v6,37,3,6,1,153
op63no3_v6,38,1,6,1,182
op63no3_v6,38,2,6,1,204
op63no3_v6,38,3,6,1,224
op63no3_v6,39,1,6,1,249
op63no3_v6,39,2,6,1,267
op63no3_v6,39,3,6,1,285
op63no3_v6,40,1,6,1,317
op63no3_v6,40,2,6,1,339
op63no3_v6,40,3,6,1,357
op63no3_v6,41,1,6,1,391
op63no3_v6,41,2,6,1,408
op63no3_v6,41,3,6,1,431
op63no3_v6,42,1,6,1,463
op63no3_v6,42,2,6,1,494
op63no3_v6,42,3,6,1,504