1.527097506,3
2.196439909,4
2.854263039,5
3.491473923,6
4.136643991,7
4.771836735,8
5.410725624,9
6.046666667,10
6.679115646,11
7.297868481,12
7.926122449,13
8.544693878,14
9.186734694,15
9.821655329,16
10.450566893,17
11.072653061,18
11.696031746,19
12.313038549,20
12.943401361,21
13.604988662,22
14.338752834,23
15.156417234,24
16.102494331,25
17.224625850,26
19.834444444,27
20.479818594,28
21.125192744,29
21.786054422,30
22.431383220,31
23.080204082,32
23.742517007,33
24.387891156,34
25.033265306,35
25.678639456,36
26.329160998,37
26.977981859,38
27.631065760,39
28.304013605,40
28.976961451,41
29.717619048,42
30.574875283,43
31.627687075,44
33.633900227,45
34.269841270,46
34.902290249,47
35.521020408,48
36.149297052,49
36.780952381,50
37.429478458,51
38.064399093,52
38.693333333,53
39.315419501,54
39.938798186,55
40.563809524,56
41.194149660,57
41.826598639,58
42.459047619,59
43.051746032,60
43.677006803,61
44.302267574,62
44.971609977,63
45.687278912,64
46.416757370,65
47.160521542,66
47.985147392,67
49.134331066,68
49.962267574,69
50.790181406,70
51.618117914,71
52.338321995,72
53.058526077,73
53.778730159,74
54.498934240,75
55.119659864,76
55.729818594,77
56.331972789,78
56.939773243,79
57.556031746,80
58.198049887,81
58.810816327,82
59.449387755,83
60.081655329,84
60.763560091,85
61.425827664,86
62.105192744,87
62.752743764,88
63.362902494,89
63.965034014,90
64.572857143,91
65.189115646,92
65.837052154,93
66.464421769,94
67.133378685,95
67.781111111,96
68.443174603,97
69.127596372,98
69.957959184,99
70.642970522,100
71.319410431,101
71.955510204,102
72.590453515,103
73.229886621,104
73.911904762,105
74.551337868,106
75.243129252,107
75.883741497,108
76.596394558,109
77.316462585,110
77.995827664,111
78.658911565,112
79.282426304,113
79.897755102,114
80.518911565,115
81.148662132,116
81.799229025,117
82.424217687,118
83.069410431,119
83.714580499,120
84.396575964,121
85.097641723,122
85.807687075,123
86.523492063,124
87.250770975,125
87.976712018,126
88.717460317,127
89.729319728,128
92.130272109,129
92.799614512,130
93.457437642,131
94.094648526,132
94.739818594,133
95.380181406,134
96.016054422,135
96.651995465,136
97.284444444,137
97.903197279,138
98.531451247,139
99.153219955,140
99.801746032,141
100.436666667,142
101.065600907,143
101.687687075,144
102.311065760,145
102.936077098,146
103.566417234,147
104.198866213,148
104.820634921,149
105.442403628,150
106.064308390,151
106.682857143,152
107.301428571,153
107.932993197,154
108.554761905,155
109.189682540,156
109.816349206,157
110.434920635,158
111.053469388,159
111.678526077,160
112.297097506,161
112.915646259,162
113.598956916,163
114.354512472,164
115.155986395,165
115.861950113,166
116.591428571,167
117.335192744,168
118.159818594,169
119.149433107,170
120.038321995,171
120.927210884,172
121.816099773,173
122.536303855,174
123.196916100,175
123.860068027,176
124.519569161,177
125.177823129,178
125.888775510,179
126.603061224,180
127.359841270,181
128.100566893,182
128.899909297,183
129.689387755,184
130.478843537,185
131.324036281,186
132.233265306,187
133.049931973,188
133.821723356,189
134.586054422,190
135.363219955,191
136.162380952,192
137.053038549,193
138.293287982,194
139.277052154,195
