2.016349206,5
3.705759637,7
5.389818594,9
7.105079365,11
8.839410431,13
10.52882086,15
12.22312925,17
13.93922903,19
15.73151927,21
17.4984127,23
19.26167801,25
21.02131519,27
22.79183674,29
24.54058957,31
26.38367347,33
28.26303855,35
30.0952381,37
31.86213152,39
33.62902494,41
35.37777778,43
37.17732426,45
39.00226757,47
40.87800454,49
42.86984127,51
44.76734694,53
46.53424036,55
48.30113379,57
50.06077098,59
51.8276644,61
53.58730159,63
55.43038549,65
57.30612245,67
59.138322,69
60.90521542,71
62.66485261,73
64.43174603,75
66.26394558,77
68.13605442,79
70.03718821,81
71.99274376,83
73.93378685,85
75.67165533,87
77.38049887,89
79.11836735,91
80.84172336,93
82.55419501,95
84.2521542,97
85.96462585,99
87.65895692,101
89.38956916,103
91.16371882,105
92.89795918,107
94.77006803,109
96.48979592,111
98.2675737,113
100.1142857,115
101.9972789,117
103.6879819,119
105.3424036,121
107.0621315,123
108.7963719,125
110.4907029,127
112.1814059,129
113.8938776,131
115.6861678,133
117.4530612,135
119.2126984,137
120.9723356,139
122.7356009,141
124.49161,143
126.338322,145
128.2104308,147
130.0462585,149
131.8204082,151
133.5764172,153
135.3396825,155
137.1428571,157
138.9569161,159
140.8290249,161
142.8498866,163
144.7328798,165
146.5396825,167
148.4190476,169
150.4290249,171
152.2866213,173
154.1442177,175
156.030839,177
158.0081633,179
159.9492063,181
161.8539683,183
163.8385488,185
165.8412698,187
167.8730159,189
169.9882086,191
172.2195011,193
174.5632653,195
