2.462335601,3
3.759183673,4
4.988185941,5
6.217188209,6
7.569092971,7
8.802199546,8
10.057142857,9
11.283446712,10
12.604081633,11
13.859410431,12
15.151020408,13
16.370068027,14
17.610884354,15
18.837188209,16
20.186848073,17
21.434920635,18
22.661224490,19
23.894784580,20
25.113832200,21
26.369160998,22
27.668027211,23
28.916099773,24
30.207709751,25
31.434013605,26
32.660317460,27
34.039002268,28
35.207256236,29
36.498866213,30
37.906575964,31
39.111111111,32
40.351927438,33
41.570975057,34
42.927891156,35
44.146938776,36
45.431292517,37
46.686621315,38
47.883900227,39
49.139229025,40
50.474376417,41
51.707936508,42
52.999546485,43
54.334693878,44
55.655328798,45
56.990476190,46
58.340136054,47
59.573696145,48
60.829024943,49
62.214965986,50
63.521088435,51
64.848979592,52
66.082539683,53
67.258049887,54
68.527891156,55
69.514739229,56
70.479818594,57
71.473922902,58
72.431746032,59
73.440362812,60
74.405442177,61
75.406802721,62
76.422675737,63
77.416780045,64
78.374603175,65
79.375963719,66
80.341043084,67
81.320634921,68
82.300226757,69
83.287074830,70
84.288435374,71
85.282539683,72
86.283900227,73
87.248979592,74
88.235827664,75
89.237188209,76
90.209523810,77
91.196371882,78
92.190476190,79
93.155555556,80
94.178684807,81
95.180045351,82
96.159637188,83
97.131972789,84
98.111564626,85
99.098412698,86
100.056235828,87
101.057596372,88
102.044444444,89
103.024036281,90
104.010884354,91
104.990476190,92
105.970068027,93
107.000453515,94
107.965532880,95
108.974149660,96
109.939229025,97
110.926077098,98
111.905668934,99
112.885260771,100
113.879365079,101
114.851700680,102
115.831292517,103
116.803628118,104
117.826757370,105
118.922448980,106
120.475283447,107
122.637641723,108
123.929251701,109
125.170068027,110
126.360090703,111
127.702494331,112
129.023129252,113
130.147845805,114
131.366893424,115
132.680272109,116
133.899319728,117
135.190929705,118
136.359183673,119
137.592743764,120
138.811791383,121
140.154195011,122
141.409523810,123
142.585034014,124
143.811337868,125
145.008616780,126
146.234920635,127
147.453968254,128
148.680272109,129
150.044444444,130
151.408616780,131
152.649433107,132
154.042630385,133
155.348752834,134
156.546031746,135
157.772335601,136
158.998639456,137
160.203174603,138
161.494784580,139
162.800907029,140
164.063492063,141
165.347845805,142
166.624943311,143
167.909297052,144
169.193650794,145
170.470748299,146
171.784126984,147
173.061224490,148
174.323809524,149
175.644444444,150
176.936054422,151
178.249433107,152
179.504761905,153
180.839909297,154
182.138775510,155
183.423129252,156
184.729251701,157
185.984580499,158
187.283446712,159
188.582312925,160
189.960997732,161
191.223582766,162
192.529705215,163
193.915646259,164
195.207256236,165
196.542403628,166
197.587301587,167
198.581405896,168
199.488435374,169
200.395464853,170
201.280725624,171
202.231292517,172
203.109297052,173
204.016326531,174
204.945124717,175
205.859410431,176
206.701133787,177
207.666213152,178
208.616780045,179
209.545578231,180
210.467120181,181
211.381405896,182
212.295691610,183
213.231746032,184
214.109750567,185
215.060317460,186
216.047165533,187
216.997732426,188
217.933786848,189
218.898866213,190
219.842176871,191
220.792743764,192
221.743310658,193
222.708390023,194
223.666213152,195
224.638548753,196
225.574603175,197
226.525170068,198
227.490249433,199
228.426303855,200
229.391383220,201
230.363718821,202
231.299773243,203
232.293877551,204
233.237188209,205
234.209523810,206
235.138321995,207
236.074376417,208
237.046712018,209
238.026303855,210
238.962358277,211
239.912925170,212
240.856235828,213
241.850340136,214
242.815419501,215
243.773242630,216
244.738321995,217
245.703401361,218
246.697505669,219
247.836734694,220
249.411337868,221
252.110657596,222
253.431292517,223
254.657596372,224
255.941950113,225
257.429478458,226
258.699319728,227
259.947392290,228
261.202721088,229
262.530612245,230
263.800453515,231
265.113832200,232
266.340136054,233
267.588208617,234
268.865306122,235
270.200453515,236
271.470294785,237
272.776417234,238
274.082539683,239
275.330612245,240
276.723809524,241
278.058956916,242
279.321541950,243
280.591383220,244
282.013605442,245
283.319727891,246
284.676643991,247
285.953741497,248
287.216326531,249
288.507936508,250
289.777777778,251
291.054875283,252
292.360997732,253
293.609070295,254
294.878911565,255
296.148752834,256
297.469387755,257
298.717460317,258
300.023582766,259
301.293424036,260
302.577777778,261
303.862131519,262
305.146485261,263
306.438095238,264
307.686167800,265
308.985034014,266
310.247619048,267
311.524716553,268
312.881632653,269
314.165986395,270
315.639002268,271
317.156462585,272
