0.645396825,3
0.943900227,4
1.243151927,5
1.547913832,6
1.847165533,7
2.147913832,8
2.454807256,9
2.754058957,10
3.055578231,11
3.355419501,12
3.657573696,13
3.959727891,14
4.262675737,15
4.566848073,16
4.869002268,17
5.171950113,18
5.474104308,19
5.777052154,20
6.081156463,21
6.380997732,22
6.683945578,23
6.987664399,24
7.289841270,25
7.592766440,26
7.993605442,27
8.292108844,28
8.591360544,29
8.896666667,30
9.195170068,31
9.495170068,32
9.802086168,33
10.101337868,34
10.402834467,35
10.702675737,36
11.004829932,37
11.306984127,38
11.609931973,39
11.914104308,40
12.216281179,41
12.519206349,42
12.821360544,43
13.124308390,44
13.428435374,45
13.728253968,46
14.031201814,47
14.334943311,48
14.639433107,49
14.946757370,50
15.347845805,51
15.645600907,52
15.944852608,53
16.250158730,54
16.548662132,55
16.849433107,56
17.162879819,57
17.459183673,58
17.758458050,59
18.059591837,60
18.359433107,61
18.664399093,62
19.017324263,63
19.315827664,64
19.615079365,65
19.920408163,66
20.218911565,67
20.518163265,68
20.829092971,69
21.126485261,70
21.426507937,71
21.729841270,72
22.027097506,73
22.332063492,74
22.636575964,75
22.938730159,76
23.240907029,77
23.544625850,78
23.848344671,79
24.152063492,80
24.456984127,81
24.759138322,82
25.061315193,83
25.365442177,84
25.669160998,85
25.972879819,86
26.277800454,87
26.579954649,88
26.882108844,89
27.185442177,90
27.487619048,91
27.789773243,92
28.093900227,93
28.396054422,94
28.680634921,95
28.982857143,96
29.287619048,97
29.606281179,98
29.889523810,99
30.186666667,100
30.483809524,101
30.793650794,102
31.090793651,103
31.398095238,104
31.705396825,105
32.005079365,106
32.312380952,107
32.627301587,108
32.929523810,109
33.241904762,110
33.653333333,111
33.953015873,112
34.257777778,113
34.565079365,114
34.859682540,115
35.154285714,116
35.464126984,117
35.756190476,118
36.066031746,119
36.353015873,120
36.667936508,121
36.962539683,122
37.272380952,123
37.566984127,124
37.881904762,125
38.184126984,126
38.478730159,127
38.780952381,128
39.100952381,129
39.380317460,130
39.697777778,131
39.992380952,132
40.304761905,133
40.606984127,134
40.921904762,135
41.221587302,136
41.531428571,137
41.826031746,138
42.130793651,139
42.425396825,140
42.735238095,141
43.032380952,142
43.334603175,143
43.646984127,144
43.939047619,145
44.251428571,146
44.591746032,147
44.899047619,148
45.216507937,149
45.508571429,150
45.800634921,151
46.113015873,152
46.427936508,153
46.737777778,154
47.047619048,155
47.352380952,156
47.669841270,157
47.991269841,158
48.300090703,159
48.573968254,160
48.886349206,161
49.196190476,162
49.485714286,163
49.853968254,164
50.161269841,165
50.460952381,166
50.755555556,167
51.060317460,168
51.357460317,169
51.662222222,170
51.959365079,171
52.276825397,172
52.589206349,173
52.911746032,174
53.224126984,175
53.526349206,176
53.838730159,177
54.128253968,178
54.458412698,179
54.742857143,180
55.047619048,181
55.342222222,182
55.644444444,183
55.954285714,184
56.243809524,185
56.553650794,186
56.858412698,187
57.165714286,188
57.462857143,189
57.765079365,190
58.064761905,191
58.382222222,192
58.681904762,193
58.984126984,194
59.291428571,195
59.588571429,196
59.888253968,197
60.193015873,198
60.495238095,199
60.820317460,200
61.137777778,201
61.455238095,202
61.820952381,203
62.209523810,204
63.006984127,205
63.349841270,206
63.677460317,207
63.987301587,208
64.312380952,209
64.645079365,210
64.949841270,211
65.280000000,212
65.605079365,213
65.925079365,214
66.247619048,215
66.565079365,216
66.885079365,217
67.205079365,218
67.527619048,219
67.842539683,220
68.162539683,221
68.487619048,222
68.843174603,223
69.173333333,224
69.495873016,225
69.826031746,226
70.161269841,227
70.499047619,228
70.829206349,229
71.161904762,230
71.481904762,231
71.804444444,232
72.139682540,233
72.462222222,234
72.777142857,235
73.092063492,236
73.419682540,237
73.726984127,238
74.052063492,239
74.374603175,240
74.686984127,241
75.014603175,242
75.344761905,243
75.652063492,244
75.987301587,245
76.320000000,246
76.642539683,247
76.995555556,248
77.323174603,249
77.633015873,250
77.960634921,251
78.293333333,252
78.641269841,253
78.976507937,254
79.304126984,255
79.616507937,256
79.939047619,257
80.266666667,258
80.586666667,259
80.914285714,260
81.241904762,261
81.551746032,262
81.876825397,263
82.206984127,264
82.519365079,265
82.824126984,266
83.159365079,267
83.486984127,268
83.812063492,269
84.144761905,270
84.467301587,271
84.792380952,272
85.125079365,273
85.429841270,274
85.777777778,275
86.115555556,276
86.438095238,277
86.763174603,278
87.090793651,279
87.413333333,280
87.730793651,281
88.058412698,282
88.368253968,283
88.700952381,284
89.026031746,285
89.338412698,286
89.673650794,287
90.016507937,288
90.333968254,289
90.643809524,290
90.991746032,291
91.311746032,292
91.652063492,293
91.979682540,294
92.317460317,295
92.657777778,296
93.013333333,297
93.368888889,298
93.711746032,299
94.072380952,300
94.483809524,301
94.816507937,302
95.136507937,303
95.456507937,304
95.779047619,305
96.121904762,306
96.436825397,307
96.751746032,308
97.074285714,309
97.391746032,310
97.716825397,311
98.052063492,312
98.379682540,313
98.692063492,314
99.027301587,315
99.337142857,316
99.657142857,317
99.974603175,318
100.322539683,319
100.655238095,320
100.982857143,321
101.305396825,322
101.640634921,323
101.980952381,324
102.323809524,325
102.661587302,326
102.971428571,327
103.291428571,328
103.631746032,329
103.949206349,330
104.269206349,331
104.604444444,332
104.919365079,333
105.249523810,334
105.572063492,335
105.902222222,336
106.217142857,337
106.544761905,338
106.874920635,339
107.202539683,340
107.525079365,341
107.852698413,342
108.175238095,343
108.502857143,344
108.833015873,345
109.165714286,346
109.518730159,347
109.851428571,348
110.237460317,349
110.580317460,350
110.918095238,351
111.220317460,352
111.560634921,353
111.898412698,354
112.223492063,355
112.561269841,356
112.878730159,357
113.203809524,358
113.549206349,359
113.874285714,360
114.191746032,361
114.534603175,362
114.864761905,363
115.177142857,364
115.517460317,365
115.852698413,366
116.175238095,367
116.513015873,368
116.843174603,369
117.158095238,370
117.495873016,371
117.841269841,372
118.166349206,373
118.491428571,374
118.826666667,375
119.149206349,376
119.489523810,377
119.834920635,378
120.157460317,379
120.497777778,380
120.848253968,381
121.170793651,382
121.526349206,383
121.884444444,384
122.206984127,385
122.567619048,386
122.925714286,387
123.268571429,388
123.662222222,389
125.287619048,390
125.615238095,391
125.902222222,392
126.206984127,393
126.504126984,394
126.834285714,395
127.116190476,396
127.428571429,397
127.733333333,398
128.012698413,399
128.322539683,400
128.624761905,401
128.944761905,402
129.231746032,403
129.536507937,404
129.853968254,405
130.143492063,406
130.433015873,407
130.758095238,408
131.040000000,409
131.349841270,410
131.677460317,411
131.956825397,412
132.256507937,413
132.655238095,414
132.952380952,415
133.249523810,416
133.549206349,417
133.859047619,418
134.176507937,419
134.460952381,420
134.765714286,421
135.075555556,422
135.362539683,423
135.667301587,424
135.964444444,425
136.271746032,426
136.571428571,427
136.868571429,428
137.186031746,429
137.483174603,430
137.782857143,431
138.095238095,432
138.389841270,433
138.676825397,434
138.979047619,435
139.321904762,436
139.603809524,437
140.005079365,438
140.281904762,439
140.601904762,440
140.904126984,441
141.203809524,442
141.495873016,443
141.820952381,444
142.113015873,445
142.425396825,446
142.730158730,447
143.034920635,448
143.324444444,449
143.687619048,450
143.982222222,451
144.276825397,452
144.586666667,453
144.888888889,454
145.183492063,455
145.495873016,456
145.785396825,457
146.072380952,458
146.394920635,459
146.702222222,460
147.006984127,461
147.329523810,462
147.611428571,463
147.911111111,464
148.210793651,465
148.525714286,466
148.825396825,467
149.125079365,468
149.427301587,469
149.737142857,470
150.036825397,471
150.341587302,472
150.641269841,473
150.958730159,474
151.240634921,475
151.555555556,476
151.855238095,477
152.149841270,478
152.452063492,479
152.759365079,480
153.053968254,481
153.353650794,482
153.660952381,483
153.963174603,484
154.265396825,485
154.565079365,486
154.862222222,487
155.172063492,488
155.469206349,489
155.771428571,490
156.078730159,491
156.380952381,492
156.675555556,493
156.987936508,494
157.305396825,495
157.602539683,496
157.935238095,497
158.344126984,498
158.653968254,499
158.953650794,500
159.245714286,501
159.555555556,502
159.865396825,503
160.160000000,504
160.449523810,505
160.759365079,506
161.059047619,507
161.361269841,508
161.655873016,509
161.963174603,510
162.270476190,511
162.567619048,512
162.872380952,513
163.174603175,514
163.479365079,515
163.761269841,516
164.076190476,517
164.383492063,518
164.698412698,519
164.995555556,520
165.305396825,521
165.602539683,522
165.912380952,523
166.214603175,524
166.516825397,525
166.821587302,526
167.123809524,527
167.420952381,528
167.733333333,529
168.053333333,530
168.327619048,531
168.632380952,532
168.929523810,533
169.274920635,534
169.600000000,535
169.940317460,536
170.252698413,537
170.529523810,538
170.826666667,539
171.133968254,540
171.415873016,541
171.733333333,542
172.040634921,543
172.353015873,544
172.667936508,545
172.980317460,546
173.272380952,547
173.566984127,548
173.897142857,549
174.179047619,550
174.557460317,551
174.854603175,552
175.161904762,553
175.459047619,554
175.761269841,555
176.073650794,556
176.358095238,557
176.665396825,558
176.977777778,559
177.274920635,560
177.607619048,561
177.917460317,562
178.212063492,563
178.526984127,564
178.831746032,565
179.121269841,566
179.420952381,567
179.738412698,568
180.030476190,569
180.330158730,570
180.655238095,571
180.909206349,572
181.239365079,573
181.539047619,574
181.848888889,575
182.148571429,576
182.455873016,577
182.758095238,578
183.067936508,579
183.367619048,580
183.667301587,581
183.977142857,582
184.279365079,583
184.573968254,584
184.883809524,585
185.186031746,586
185.503492063,587
185.818412698,588
186.113015873,589
186.397460317,590
186.717460317,591
187.012063492,592
187.344761905,593
187.710476190,594
188.030476190,595
188.421587302,596
188.893968254,597
