1.500000000,3
2.250000000,4
3.000000000,5
3.750000000,6
4.500000000,7
5.250000000,8
6.000000000,9
6.750000000,10
7.500000000,11
8.250000000,12
9.000000000,13
9.750000000,14
10.500000000,15
11.250000000,16
12.000000000,17
12.750000000,18
13.500000000,19
14.250000000,20
15.000000000,21
15.750000000,22
16.500000000,23
17.250000000,24
18.000000000,25
18.750000000,26
19.500000000,27
20.250000000,28
21.000000000,29
21.750000000,30
22.500000000,31
23.250000000,32
24.000000000,33
24.750000000,34
25.500000000,35
26.250000000,36
27.000000000,37
27.750000000,38
28.500000000,39
29.250000000,40
30.000000000,41
30.750000000,42
31.500000000,43
32.250000000,44
33.000000000,45
33.750000000,46
34.500000000,47
35.250000000,48
36.000000000,49
36.750000000,50
37.500000000,51
38.250000000,52
39.000000000,53
39.750000000,54
40.500000000,55
41.250000000,56
42.000000000,57
42.514285714,58
43.500000000,59
44.250000000,60
45.000000000,61
45.750000000,62
46.500000000,63
47.250000000,64
48.000000000,65
48.750000000,66
49.500000000,67
50.250000000,68
51.000000000,69
51.750000000,70
52.500000000,71
53.250000000,72
54.000000000,73
54.750000000,74
55.500000000,75
56.250000000,76
57.000000000,77
57.750000000,78
58.500000000,79
59.250000000,80
60.000000000,81
60.750000000,82
61.500000000,83
62.250000000,84
63.000000000,85
63.750000000,86
64.500000000,87
65.250000000,88
66.000000000,89
66.750000000,90
67.500000000,91
68.250000000,92
69.000000000,93
69.750000000,94
70.500000000,95
71.250000000,96
72.000000000,97
72.750000000,98
